company_id,contractor_id,created_on,status,last_status_date,id
CMP001,C004,2023-02-16,rejected,2023-02-24,1
CMP002,C003,2023-01-09,invitation sent,2023-01-09,2
CMP003,C002,2023-01-09,accepted,2023-01-17,3
CMP003,C0010,2023-03-04,invitation sent,2023-03-17,4
CMP003,C006,2023-03-26,rejected,2023-03-27,5
CMP003,C009,2023-01-21,rejected,2023-01-31,6
CMP004,C009,2023-03-04,accepted,2023-03-14,7
CMP004,C0011,2023-02-15,accepted,2023-02-23,8
CMP005,C0010,2023-01-12,invitation sent,2023-01-17,9
CMP005,C0011,2023-03-07,invitation sent,2023-03-14,10
CMP006,C007,2023-01-03,accepted,2023-01-09,11
CMP006,C003,2023-03-16,invitation sent,2023-03-26,12
CMP006,C0011,2023-01-09,invitation sent,2023-01-23,13
CMP006,C0010,2023-01-02,invitation sent,2023-01-14,14
CMP007,C0011,2023-03-19,invitation sent,2023-03-22,15
CMP007,C0012,2023-03-07,rejected,2023-03-19,16
CMP007,C004,2023-02-22,accepted,2023-02-25,17
CMP007,C008,2023-03-06,rejected,2023-03-19,18
CMP008,C003,2023-02-01,invitation sent,2023-02-09,19
CMP008,C002,2023-01-07,accepted,2023-01-09,20
CMP008,C0011,2023-03-19,rejected,2023-03-19,21
CMP008,C0012,2023-03-16,invitation sent,2023-03-25,22
CMP009,C002,2023-01-07,invitation sent,2023-01-08,23
CMP0010,C007,2023-03-09,invitation sent,2023-03-23,24
CMP0010,C009,2023-01-20,accepted,2023-01-24,25
CMP0010,C002,2023-01-30,invitation sent,2023-01-30,26
CMP0010,C008,2023-01-05,rejected,2023-01-08,27
CMP0010,C003,2023-02-21,accepted,2023-02-27,28
