skills_id,project_id,required,id
SKL033,P001,False,1
SKL058,P002,False,2
SKL029,P002,False,3
SKL023,P002,False,4
SKL023,P003,True,5
SKL011,P003,False,6
SKL046,P004,False,7
SKL020,P004,True,8
SKL037,P004,True,9
SKL033,P004,False,10
SKL013,P004,False,11
SKL005,P004,True,12
SKL018,P004,False,13
SKL017,P004,False,14
SKL011,P005,True,15
SKL045,P006,True,16
SKL040,P006,False,17
SKL037,P006,False,18
SKL060,P006,False,19
SKL026,P006,False,20
SKL033,P006,False,21
SKL036,P006,False,22
SKL017,P006,True,23
SKL051,P006,True,24
SKL020,P007,False,25
SKL001,P007,True,26
SKL027,P007,True,27
SKL028,P007,True,28
SKL037,P007,False,29
SKL043,P007,True,30
SKL055,P007,True,31
SKL013,P007,False,32
SKL032,P007,False,33
SKL004,P007,True,34
SKL035,P008,True,35
SKL044,P008,True,36
SKL057,P008,True,37
SKL030,P009,True,38
SKL013,P010,True,39
SKL045,P010,True,40
SKL057,P010,False,41
SKL003,P010,False,42
SKL021,P011,True,43
SKL011,P011,True,44
SKL039,P011,False,45
SKL038,P011,False,46
SKL002,P011,True,47
SKL003,P011,False,48
SKL048,P011,True,49
SKL020,P012,False,50
SKL049,P012,True,51
SKL037,P012,False,52
SKL047,P012,True,53
SKL007,P012,True,54
SKL014,P012,True,55
SKL037,P013,True,56
SKL052,P013,False,57
SKL041,P013,False,58
SKL049,P013,False,59
SKL033,P013,True,60
SKL011,P013,True,61
SKL003,P013,True,62
SKL025,P014,False,63
SKL054,P014,True,64
SKL024,P014,False,65
SKL002,P014,False,66
SKL036,P014,False,67
SKL038,P014,False,68
SKL048,P014,False,69
SKL004,P014,True,70
SKL018,P015,True,71
SKL022,P015,False,72
SKL031,P015,False,73
SKL013,P015,False,74
SKL059,P015,True,75
SKL028,P015,False,76
SKL033,P015,True,77
SKL058,P015,True,78
SKL041,P015,True,79
SKL030,P015,True,80
